,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_8_16_linear,hard_agent_8_16_log10,hard_agent_8_16_ln,Real,basic_agent_t3_match,Greedy Agent_turns_greedy_0_t3_match,arch_receiver_agent_t3_match,"med_agent_archs_[0, 1, 2]_t3_match",dummy_agent_random_t3_match,force_k_agent_k_5_t3_match,force_k_agent_k_15_t3_match,force_k_agent_k_30_t3_match,arch_pass_agent_t3_match,hard_agent_8_16_linear_t3_match,hard_agent_8_16_log10_t3_match,hard_agent_8_16_ln_t3_match
17,[192  46 191],[192 145 220],[192  46 191],[165  12 192],[90 91 12],[192  46 191],[192  46 191],[192 145 220],[192  46 191],[192  46 191],[192  46 191],[192  46 191],46,True,False,True,False,False,True,True,False,True,True,True,True
18,[156 224   1],[156 103   1],[103   1 224],[224 103   1],[90 91 84],[156   1 224],[103   1 224],[156 103   1],[103   1 224],[156 224   1],[156 224   1],[156 224   1],115,False,False,False,False,False,False,False,False,False,False,False,False
19,[178 119 205],[ 95 256  20],[178 119 205],[ 95 178 119],[271  91  95],[178 119 205],[178 119 205],[ 95 256  20],[178 119 205],[178 119 205],[178 119 205],[178 119 205],95,False,True,False,True,True,False,False,True,False,False,False,False
20,[267  46 191],[244 143 229],[267  46 191],[229 244 143],[90 91 46],[244  46 191],[244  46 191],[244 143 229],[267  46 191],[267  46 191],[267  46 191],[267  46 191],46,True,False,True,False,True,True,True,False,True,True,True,True
21,[ 22 140 191],[ 30 229 140],[ 22 140 191],[ 22 229 140],[ 90  91 188],[ 22 140 191],[ 22 140 191],[ 30 229 140],[ 22 140 191],[ 22 140 191],[ 22 140 191],[ 22 140 191],191,True,False,True,False,False,True,True,False,True,True,True,True
22,[77  4 17],[ 77  17 149],[77  4 17],[ 4 17 77],[90 91 84],[77  4 17],[77  4 17],[ 77  17 149],[77  4 17],[77  4 17],[77  4 17],[77  4 17],77,True,True,True,True,False,True,True,True,True,True,True,True
23,[ 57 120  97],[ 28 120  97],[ 28 120  97],[173  28 120],[ 89  90 120],[ 57 120  97],[ 28 120  97],[ 28 120  97],[ 28 120  97],[ 57 120  97],[ 57 120  97],[ 57 120  97],97,True,True,True,False,False,True,True,True,True,True,True,True
24,[194   4 140],[194   4 140],[194   4 140],[199   4 140],[271  91   4],[194   4 140],[194   4 140],[194   4 140],[194   4 140],[194   4 140],[194   4 140],[194   4 140],4,True,True,True,True,True,True,True,True,True,True,True,True
25,[145 165 191],[191 165 145],[145 165 191],[191 165 145],[ 91  92 145],[145 165 191],[145 165 191],[191 165 145],[145 165 191],[145 165 191],[145 165 191],[145 165 191],191,True,True,True,True,False,True,True,True,True,True,True,True
26,[271 224  30],[271 224  30],[271 224  30],[271 224  30],[ 89 271 224],[271 224  30],[271 224  30],[271 224  30],[271 224  30],[271 224  30],[271 224  30],[271 224  30],224,True,True,True,True,True,True,True,True,True,True,True,True
27,[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],205,True,True,True,True,True,True,True,True,True,True,True,True
28,[ 91 226 214],[242  89 153],[ 91 226 214],[226 261 244],[271  90 226],[214 261 226],[ 91 226 214],[242  89 153],[ 91 226 214],[ 91 226 214],[ 91 226 214],[ 91 226 214],261,False,False,False,True,False,True,False,False,False,False,False,False
29,[  4 271 174],[  6 241 271],[146 174 271],[174 119 209],[271  90 131],[271 174 209],[146 174 271],[  6 241 271],[  4 271 174],[  4 271 174],[  4 271 174],[  4 271 174],174,True,False,True,True,False,True,True,False,True,True,True,True
30,[209  18  46],[209  18  20],[209  46  18],[ 80  96 209],[90 91 96],[ 46  18 209],[209  18  46],[209  46  18],[209  46  18],[209  18  46],[209  18  46],[209  18  46],18,True,True,True,False,False,True,True,True,True,True,True,True
31,[ 56 222 191],[242 221 107],[ 56 222 191],[222 107 182],[ 89  90 221],[ 56 222 191],[ 56 191 222],[ 56 191 222],[ 56 222 191],[ 56 222 191],[ 56 222 191],[ 56 222 191],56,True,False,True,False,False,True,True,True,True,True,True,True
32,[204   4 271],[248 256 271],[204   4 271],[  4 248 271],[ 90  91 271],[204   4 271],[204   4 271],[204   4 271],[204   4 271],[204   4 271],[204   4 271],[204   4 271],271,True,True,True,True,True,True,True,True,True,True,True,True
33,[ 56 258 191],[92  2 52],[ 56 258 191],[ 92 182  52],[ 92   2 271],[ 56 258 191],[ 56 258 191],[ 56 258 191],[ 56 258 191],[ 56 258 191],[ 56 258 191],[ 56 258 191],56,True,False,True,False,False,True,True,True,True,True,True,True
34,[ 10 214  46],[92 72 21],[ 92 214  46],[46 21 72],[ 90 271 214],[ 10 214  46],[ 72 214  46],[ 92  46 214],[ 92 214  46],[ 10 214  46],[ 10 214  46],[ 10 214  46],214,True,False,True,False,True,True,True,True,True,True,True,True
35,[140 156  46],[140   2 156],[156 140  46],[122 140  46],[ 89 271 122],[198  46 156],[156   2  46],[156 140  46],[156 140  46],[140 156  46],[140 156  46],[140 156  46],213,False,False,False,False,False,False,False,False,False,False,False,False
36,[215 214  91],[ 91 244 229],[215 214  91],[ 91 244 229],[ 90 271  91],[244  91 214],[244  91 214],[215 214  91],[215 214  91],[215 214  91],[215 214  91],[215 214  91],244,False,True,False,True,False,True,True,False,False,False,False,False
37,[191   4 271],[191   4 271],[191   4 271],[191   4 271],[ 90  91 191],[191   4 271],[191   4 271],[191   4 271],[191   4 271],[191   4 271],[191   4 271],[191   4 271],271,True,True,True,True,False,True,True,True,True,True,True,True
38,[178  46 246],[246  46 178],[178  46 246],[ 46 178 246],[90 91 46],[178  46 246],[178  46 246],[178  46 246],[178  46 246],[178  46 246],[178  46 246],[178  46 246],46,True,True,True,True,True,True,True,True,True,True,True,True
39,[243 149 182],[243 182 149],[243 149 182],[243 149 182],[ 90  91 182],[243 149 182],[149 243 182],[243 149 182],[243 149 182],[243 149 182],[243 149 182],[243 149 182],182,True,True,True,True,True,True,True,True,True,True,True,True
40,[271 206   4],[271 206   4],[271 206   4],[271 206   4],[ 91 206 271],[271 206   4],[271 206   4],[271 206   4],[271 206   4],[271 206   4],[271 206   4],[271 206   4],4,True,True,True,True,False,True,True,True,True,True,True,True
41,[ 91  90 258],[ 91  90 258],[ 91  90 258],[ 91  90 258],[ 91  90 258],[ 91  90 258],[ 91  90 258],[ 91  90 258],[ 91  90 258],[ 91  90 258],[ 91  90 258],[ 91  90 258],258,True,True,True,True,True,True,True,True,True,True,True,True
0,[118 103 223],[118 223  21],[118 103 223],[118 110  21],[ 90  91 191],[118 223  21],[118 223  21],[118 223  21],[118 103 223],[118 103 223],[118 103 223],[118 103 223],223,True,True,True,False,False,True,True,True,True,True,True,True
1,[174  28 255],[174 247 157],[195  28 255],[146   1 157],[ 91  92 247],[174 247 157],[174 247 157],[174 247 157],[195  28 255],[174  28 255],[174  28 255],[174  28 255],174,True,True,False,False,False,True,True,True,False,True,True,True
2,[209  53 234],[105  53 234],[209  53 234],[228 182 209],[ 92   2 271],[105  53 234],[105  53 234],[105  53 234],[209  53 234],[209  53 234],[209  53 234],[209  53 234],234,True,True,True,False,False,True,True,True,True,True,True,True
3,[204  56  17],[ 89 156 111],[204  56  17],[181 111 182],[ 91 271  78],[ 89 156 111],[ 89 156 111],[ 89 156 111],[204  56  17],[204  56  17],[204  56  17],[204  56  17],56,True,False,True,False,False,False,False,False,True,True,True,True
4,[140 206 258],[140 156 184],[206 258 140],[178 120 119],[271  91 140],[140 156 184],[140 156 184],[140 156 184],[206 258 140],[140 206 258],[140 206 258],[140 206 258],140,True,True,True,False,True,True,True,True,True,True,True,True
5,[182 242  62],[ 62 242 105],[105  62 242],[ 62 228 182],[271  91 242],[182 242  62],[ 62 242 105],[ 62 242 105],[105  62 242],[182 242  62],[182 242  62],[182 242  62],132,False,False,False,False,False,False,False,False,False,False,False,False
6,[259   6 231],[  6 181 244],[259   6 231],[244 157 119],[271  92   6],[259 231   6],[  6 181 244],[  6 181 244],[259 231   6],[259   6 231],[259   6 231],[259   6 231],231,True,False,True,False,False,True,False,False,True,True,True,True
7,[259 206 214],[181 247 220],[206 259 214],[206 246 181],[ 91  92 247],[206 259 214],[181 247 220],[181 247 220],[206 259 214],[259 206 214],[259 206 214],[259 206 214],214,True,False,True,False,False,True,False,False,True,True,True,True
8,[ 60  46 191],[ 60 191  46],[ 60  46 191],[ 42 191  46],[92 87 42],[ 60  46 191],[ 60 191  46],[ 60 191  46],[ 60  46 191],[ 60  46 191],[ 60  46 191],[ 60  46 191],46,True,True,True,True,False,True,True,True,True,True,True,True
9,[  1 157 247],[247 157   1],[247   1 157],[247 157   1],[271  91 199],[  1 247 157],[247 157   1],[247 157   1],[  1 157 247],[  1 157 247],[  1 157 247],[  1 157 247],1,True,True,True,True,False,True,True,True,True,True,True,True
10,[122   2 182],[122 182   2],[122 182   2],[122 182 228],[ 89 271 122],[122   2 182],[122 182   2],[122 182   2],[122 182   2],[122   2 182],[122   2 182],[122   2 182],122,True,True,True,True,True,True,True,True,True,True,True,True
11,[161 181 182],[161 182 181],[161 182 181],[161 181 182],[ 92  87 161],[161 181 182],[161 182 181],[161 182 181],[161 182 181],[161 181 182],[161 181 182],[161 181 182],181,True,True,True,True,False,True,True,True,True,True,True,True
12,[ 89 206 120],[ 89 206 120],[ 89 206 120],[ 89 206 120],[ 89  90 120],[ 89 206 120],[ 89 206 120],[ 89 206 120],[ 89 206 120],[ 89 206 120],[ 89 206 120],[ 89 206 120],206,True,True,True,True,False,True,True,True,True,True,True,True
13,[ 90  91 228],[ 90  91 228],[ 90  91 228],[ 90  91 228],[ 90  91 228],[ 90  91 228],[ 90  91 228],[ 90  91 228],[ 90  91 228],[ 90  91 228],[ 90  91 228],[ 90  91 228],228,True,True,True,True,True,True,True,True,True,True,True,True
14,[247   6 232],[  6 193 260],[247   6 232],[193  96 178],[ 91 271 193],[ 96   6 232],[  6 193 260],[  6 193 260],[ 96   6 232],[247   6 232],[247   6 232],[247   6 232],121,False,False,False,False,False,False,False,False,False,False,False,False
15,[185  92 203],[ 74 221 165],[247  92 203],[ 74 203 165],[ 90  91 236],[185  92 203],[185  92 203],[ 74 221 165],[247  92 203],[185  92 203],[185  92 203],[185  92 203],203,True,False,True,True,False,True,True,False,True,True,True,True
16,[229  56   4],[ 52 229   1],[52 56  4],[229  62   1],[90 91 52],[229  56   4],[229  56   4],[ 52 229   1],[229  56   4],[229  56   4],[229  56   4],[229  56   4],73,False,False,False,False,False,False,False,False,False,False,False,False
17,[21 92 46],[62 52 21],[21 92 46],[ 62  52 246],[91 92 32],[21 92 46],[21 92 46],[62 52 21],[21 92 46],[21 92 46],[21 92 46],[21 92 46],46,True,False,True,False,False,True,True,False,True,True,True,True
18,[ 62 145  53],[ 62 145 244],[ 62 145  53],[165 244 178],[ 91  92 243],[ 62 145  53],[ 62  53 145],[ 62 145 244],[ 62 145  53],[ 62 145  53],[ 62 145  53],[ 62 145  53],220,False,False,False,False,False,False,False,False,False,False,False,False
19,[257 214  17],[120  97  17],[257 214  17],[257  17 120],[ 92  87 161],[257 214  17],[257 214  17],[120  97  17],[257 214  17],[257 214  17],[257 214  17],[257 214  17],97,False,True,False,False,False,False,False,True,False,False,False,False
20,[ 97 143  17],[ 97 247  17],[103 143  17],[103  17 143],[271  90  97],[ 28 143  17],[ 28 143  17],[ 97 247  17],[103 143  17],[ 97 143  17],[ 97 143  17],[ 97 143  17],97,True,True,False,False,True,False,False,True,False,True,True,True
21,[267  46 205],[ 46 256   6],[267  46 205],[ 46   6 182],[271  92   6],[  6  46 205],[  6  46 205],[ 46 256   6],[267  46 205],[267  46 205],[267  46 205],[267  46 205],46,True,True,True,True,False,True,True,True,True,True,True,True
22,[  6 232 198],[158 247   6],[247 232   6],[158 232   6],[ 91  92 198],[247   6 232],[247   6 232],[158 247   6],[  6 247 232],[  6 232 198],[  6 232 198],[  6 232 198],232,True,False,True,True,False,True,True,False,True,True,True,True
23,[243 236 221],[243 236 221],[243 236 221],[208  75 243],[271  90 208],[243 236 221],[236 243 221],[243 236 221],[243 236 221],[243 236 221],[243 236 221],[243 236 221],236,True,True,True,False,False,True,True,True,True,True,True,True
24,[1 4 6],[ 6 30  1],[1 4 6],[6 4 1],[90 91  1],[1 4 6],[1 4 6],[ 6 30  1],[1 4 6],[1 4 6],[1 4 6],[1 4 6],4,True,False,True,True,False,True,True,False,True,True,True,True
25,[ 54 163 198],[ 54 163 198],[ 54 163 198],[ 54 163 198],[ 90 271  54],[ 54 163 198],[ 54 163 198],[ 54 163 198],[ 54 163 198],[ 54 163 198],[ 54 163 198],[ 54 163 198],198,True,True,True,True,False,True,True,True,True,True,True,True
26,[ 91 244  53],[ 91 244  53],[ 91 244  53],[ 91 244  53],[271  90  53],[ 91 244  53],[ 91 244  53],[ 91 244  53],[ 91 244  53],[ 91 244  53],[ 91 244  53],[ 91 244  53],53,True,True,True,True,True,True,True,True,True,True,True,True
27,[ 92  87 161],[ 92  87 161],[ 92  87 161],[ 92  87 161],[ 92  87 161],[ 92  87 161],[ 92  87 161],[ 92  87 161],[ 92  87 161],[ 92  87 161],[ 92  87 161],[ 92  87 161],161,True,True,True,True,True,True,True,True,True,True,True,True
28,[175 127  77],[242 175  67],[175 127  77],[190 246 142],[91 92 77],[190 140  77],[190 140  77],[242 175  67],[175 127  77],[175 127  77],[175 127  77],[175 127  77],127,True,False,True,False,False,False,False,False,True,True,True,True
29,[ 95  10 214],[ 95  20 187],[ 95  10 214],[187  93 157],[ 90 271  54],[157  95 214],[ 93  95 214],[ 95  20 187],[ 95  10 214],[ 95  10 214],[ 95  10 214],[ 95  10 214],54,False,False,False,False,True,False,False,False,False,False,False,False
30,[205 112  49],[ 97 112 142],[205 112  49],[ 49 110 142],[ 91 257 271],[205 112  49],[205 112  49],[205 112  49],[205 112  49],[205 112  49],[205 112  49],[205 112  49],97,False,True,False,False,False,False,False,False,False,False,False,False
31,[156 258  31],[31 62 52],[156 258  31],[181  52 167],[ 92  31 271],[ 62  89 258],[ 62  89 258],[156  31 258],[156 258  31],[156 258  31],[156 258  31],[156 258  31],31,True,True,True,False,True,False,False,True,True,True,True,True
32,[260 268 191],[244 154  89],[260 268 191],[228 244 209],[ 90  91 228],[154 268 191],[209 268 191],[260 268 191],[260 268 191],[260 268 191],[260 268 191],[260 268 191],260,True,False,True,False,False,False,False,True,True,True,True,True
33,[143  46 222],[157 222 143],[143  46 222],[ 86 167 157],[ 92 271 143],[143  46 222],[143  46 222],[143  46 222],[143  46 222],[143  46 222],[143  46 222],[143  46 222],46,True,False,True,False,False,True,True,True,True,True,True,True
34,[257 214 220],[ 28 140 220],[220 214 257],[214 257 140],[ 90 271 214],[140 257 214],[140 257 214],[220 214 257],[220 214 257],[257 214 220],[257 214 220],[257 214 220],220,True,True,True,False,False,False,False,True,True,True,True,True
35,[195  22 161],[187  22 195],[195  22 161],[187  22 182],[ 90  91 182],[182  22 195],[182  22 195],[195 161  22],[182  22 161],[195  22 161],[195  22 161],[195  22 161],161,True,False,True,False,False,False,False,True,True,True,True,True
36,[242 140  97],[242  97 140],[246  97 140],[242 140 246],[271  91 242],[246 242 140],[246 242 140],[242 140  97],[246  97 140],[242 140  97],[242 140  97],[242 140  97],97,True,True,True,False,False,False,False,True,True,True,True,True
37,[158 157 214],[214 157 158],[158 157 214],[214 157 158],[ 90  91 134],[158 157 214],[158 157 214],[157 158 214],[158 157 214],[158 157 214],[158 157 214],[158 157 214],214,True,True,True,True,False,True,True,True,True,True,True,True
38,[  2 257 205],[110   2 257],[110 205 257],[205 257 110],[ 89  90 205],[110 205 257],[  2 257 205],[  2 257 205],[110 205 257],[  2 257 205],[  2 257 205],[  2 257 205],257,True,True,True,True,False,True,True,True,True,True,True,True
39,[181  62 163],[163  62 181],[181  62 163],[163  62 181],[271  91 181],[163 181  62],[163 181  62],[163  62 181],[181  62 163],[181  62 163],[181  62 163],[181  62 163],163,True,True,True,True,False,True,True,True,True,True,True,True
40,[ 90 244 191],[ 90 191 244],[ 90 244 191],[ 90 191 244],[ 90  91 191],[ 90 244 191],[ 90 244 191],[ 90 244 191],[ 90 244 191],[ 90 244 191],[ 90 244 191],[ 90 244 191],191,True,True,True,True,True,True,True,True,True,True,True,True
41,[ 90  91 157],[ 90  91 157],[ 90  91 157],[ 90  91 157],[ 90  91 157],[ 90  91 157],[ 90  91 157],[ 90  91 157],[ 90  91 157],[ 90  91 157],[ 90  91 157],[ 90  91 157],157,True,True,True,True,True,True,True,True,True,True,True,True
0,[ 67 260 222],[221 149 112],[ 67 260 222],[222 244  91],[271  92 244],[221 149 112],[221 149 112],[221 149 112],[ 67 260 222],[ 67 260 222],[ 67 260 222],[ 67 260 222],211,False,False,False,False,False,False,False,False,False,False,False,False
1,[124 156 209],[  8 124  72],[124 156 209],[ 72 209   8],[ 90 271 156],[  8 124  72],[  8 124  72],[  8 124  72],[124 156 209],[124   8 209],[  8 124 209],[  8 124 209],8,False,True,False,True,False,True,True,True,False,True,True,True
2,[260  96 238],[238  89 260],[260  96 238],[140  96 238],[ 90  91 260],[238  89 260],[238  89 260],[238  89 260],[260  96 238],[260  96 238],[260  96 238],[260  96 238],238,True,True,True,True,False,True,True,True,True,True,True,True
3,[221  80 220],[203  80  20],[203  20  80],[ 20 203  80],[ 91  92 243],[203  80  20],[203  80  20],[203  80  20],[ 20 203  80],[221  80 220],[221  80 220],[221  80 220],220,True,False,False,False,False,False,False,False,False,True,True,True
4,[143 164 178],[ 67 143 242],[143 164 178],[ 91 143 178],[90 91 16],[ 67 143 242],[ 67 143 242],[ 67 143 242],[143 164 178],[143 164 178],[143 164 178],[143 164 178],178,True,False,True,True,False,False,False,False,True,True,True,True
5,[198  57 167],[140  20 167],[198  57 167],[140 228 167],[ 92 167 271],[198  57 167],[140  20 167],[140  20 167],[198  57 167],[198  57 167],[198  57 167],[198  57 167],198,True,False,True,False,False,True,False,False,True,True,True,True
6,[ 95  97 260],[260 247  24],[ 95  97 260],[ 24  95 228],[ 89 271 122],[ 24  97 260],[260 247  24],[260 247  24],[ 95  97 260],[ 95  97 260],[ 95  97 260],[ 95  97 260],260,True,True,True,False,False,True,True,True,True,True,True,True
7,[ 89 164   1],[24 89  1],[ 56 164   1],[ 56 200   1],[90 91  1],[164  24   1],[24 89  1],[24 89  1],[ 56 164   1],[ 24 164   1],[ 89 164   1],[ 24 164   1],1,True,True,True,True,True,True,True,True,True,True,True,True
8,[164 260 221],[260 149 221],[164 260 221],[260 185 149],[ 91  92 164],[164 260 221],[260 149 221],[260 149 221],[164 260 221],[164 260 221],[164 260 221],[164 260 221],260,True,True,True,True,False,True,True,True,True,True,True,True
9,[ 72 194 156],[156  72  30],[ 72 194 156],[23 72 30],[271  91  72],[194  72 156],[156  72  30],[156  72  30],[ 72 194 156],[ 72 194 156],[ 72 194 156],[ 72 194 156],30,False,True,False,True,False,False,True,True,False,False,False,False
10,[247 198  10],[198  10 247],[247 198  10],[198 212 247],[ 91  92 198],[247 198  10],[198  10 247],[198  10 247],[247 198  10],[247 198  10],[247 198  10],[247 198  10],198,True,True,True,True,True,True,True,True,True,True,True,True
11,[243   2 203],[243   2 203],[243   2 203],[  2 243 203],[ 91  92 243],[203   2 243],[243   2 203],[243   2 203],[243   2 203],[243   2 203],[243   2 203],[243   2 203],203,True,True,True,True,False,True,True,True,True,True,True,True
12,[271 164 242],[271 164 242],[271 164 242],[271 164 242],[271  91 242],[271 164 242],[271 164 242],[271 164 242],[271 164 242],[271 164 242],[271 164 242],[271 164 242],164,True,True,True,True,False,True,True,True,True,True,True,True
13,[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],57,True,True,True,True,True,True,True,True,True,True,True,True
14,[157 236 124],[245 124 271],[157 236 124],[119  96 245],[ 90  91 271],[245  96 157],[245 124 271],[245 124 271],[157 236 124],[157 236 124],[157 236 124],[157 236 124],245,False,True,False,True,False,True,True,True,False,False,False,False
15,[238 131  10],[181 105 154],[238 131  10],[ 17 181 238],[ 90  91 232],[ 10 131 238],[238 131  10],[181 105 154],[238 131  10],[238 131  10],[238 131  10],[238 131  10],238,True,False,True,True,False,True,True,False,True,True,True,True
16,[167   1  60],[242 167   1],[ 86 167   1],[ 86 167   1],[ 92 271  60],[ 86 167   1],[167   1  60],[242 167   1],[ 86 167   1],[167   1  60],[167   1  60],[167   1  60],1,True,True,True,True,False,True,True,True,True,True,True,True
17,[ 97 124  68],[124 244  68],[124 246  68],[244 246  68],[90 91 68],[244 246  68],[218  97 124],[124 244  68],[246  68 124],[ 97 124  68],[ 97 124  68],[ 97 124  68],68,True,True,True,True,True,True,False,True,True,True,True,True
18,[221 124   1],[ 93 222   1],[  1 221 124],[72 93  1],[271  91  72],[221 124   1],[  1 221 124],[ 93 222   1],[  1 221 124],[221 124   1],[221 124   1],[221 124   1],124,True,False,True,False,False,True,True,False,True,True,True,True
19,[ 77 161 167],[ 77 107 167],[ 77 161 167],[ 77 107 167],[271  91  45],[ 72 107 167],[163 167 161],[ 77 107 167],[ 77 161 167],[ 77 161 167],[ 77 161 167],[ 77 161 167],227,False,False,False,False,False,False,False,False,False,False,False,False
20,[268 214  86],[ 72 268 184],[184  86 163],[ 72  86 184],[ 90 271  54],[ 72 184  86],[268 214  86],[ 72 268 184],[ 72 184  86],[268 214  86],[268 214  86],[268 214  86],86,True,False,True,True,False,True,True,False,True,True,True,True
21,[231 238 198],[ 53  77 184],[231 198 238],[ 53  77 238],[271  91 231],[184 198 238],[231 238 198],[ 53  77 184],[231 238 198],[231 238 198],[231 238 198],[231 238 198],238,True,False,True,True,False,True,True,False,True,True,True,True
22,[182 120 157],[157 124 271],[182 120 157],[120 157 182],[ 90  91 157],[120 182 157],[157 236 124],[157 124 271],[182 120 157],[182 120 157],[182 120 157],[182 120 157],124,False,True,False,False,False,False,True,True,False,False,False,False
23,[107 205  10],[ 10 107 195],[195 107  10],[205 195 107],[ 92  87 195],[195 107  10],[107 205  10],[ 10 107 195],[195 107  10],[107 205  10],[107 205  10],[107 205  10],10,True,True,True,False,False,True,True,True,True,True,True,True
24,[242  60  86],[ 86  30 242],[242  60  86],[ 60 242  86],[92 91 30],[ 60 242  86],[242  60  86],[ 86  30 242],[242  60  86],[242  60  86],[242  60  86],[242  60  86],60,True,False,True,True,False,True,True,False,True,True,True,True
25,[163 218 124],[163 218 124],[163 218 124],[163 218 124],[271  90 124],[163 218 124],[163 218 124],[163 218 124],[163 218 124],[163 218 124],[163 218 124],[163 218 124],124,True,True,True,True,True,True,True,True,True,True,True,True
26,[ 91  23 221],[ 91  23 221],[ 91  23 221],[ 91  23 221],[ 89  90 221],[ 91  23 221],[ 91  23 221],[ 91  23 221],[ 91  23 221],[ 91  23 221],[ 91  23 221],[ 91  23 221],221,True,True,True,True,True,True,True,True,True,True,True,True
27,[ 92  87 161],[ 92  87 161],[ 92  87 161],[ 92  87 161],[ 92  87 161],[ 92  87 161],[ 92  87 161],[ 92  87 161],[ 92  87 161],[ 92  87 161],[ 92  87 161],[ 92  87 161],161,True,True,True,True,True,True,True,True,True,True,True,True
28,[ 94 270  60],[ 24  94 143],[ 60 270  94],[143 246  94],[ 92  87 246],[270 246  94],[ 94  60 270],[ 24  94 143],[ 60 270  94],[ 94 270  60],[ 94 270  60],[ 94 270  60],94,True,True,True,True,False,True,True,True,True,True,True,True
29,[198 189 202],[231  50  67],[198 189 202],[231  50  86],[90 91 86],[202  86 189],[198 189 202],[231  50  67],[198 189 202],[198 189 202],[198 189 202],[198 189 202],189,True,False,True,False,False,True,True,False,True,True,True,True
30,[194  60 260],[188 195 193],[194  60 260],[195 107 193],[ 90  91 188],[ 24 107 260],[194  60 260],[194  60 260],[194  60 260],[194  60 260],[194  60 260],[194  60 260],211,False,False,False,False,False,False,False,False,False,False,False,False
31,[ 94 131 267],[188  94 195],[ 94 267 131],[  1 142  94],[ 91  92 247],[  1 142  94],[ 94 131 267],[ 94 267 131],[ 94 267 131],[ 94 131 267],[ 94 131 267],[ 94 131 267],131,True,False,True,False,False,False,True,True,True,True,True,True
32,[110   1 156],[156 253 153],[110   1 156],[153   1 110],[ 91  92 243],[156 110   1],[110   1 156],[110   1 156],[110   1 156],[110   1 156],[110   1 156],[110   1 156],110,True,False,True,True,False,True,True,True,True,True,True,True
33,[149 215 124],[215 105 184],[149 215 124],[206 268 184],[ 90 271 149],[184 215 124],[268 215 124],[184 215 124],[149 215 124],[149 215 124],[149 215 124],[149 215 124],124,True,False,True,False,False,True,True,True,True,True,True,True
34,[ 86 120 161],[120 176  52],[ 86 161 120],[176  86 120],[271  91 158],[161  86 120],[ 86 120 161],[ 86 120 161],[ 86 161 120],[ 86 120 161],[ 86 120 161],[ 86 120 161],176,False,True,False,True,False,False,False,False,False,False,False,False
35,[222 110 267],[222 242 149],[149 110 267],[242 222 110],[ 89  90 222],[242 110 267],[222 110 267],[222 110 267],[149 110 267],[222 110 267],[222 110 267],[222 110 267],110,True,False,True,True,False,True,True,True,True,True,True,True
36,[196  60 205],[205 196  28],[196  60 205],[ 28 196 205],[91 92 28],[205  60 196],[196  60 205],[196  60 205],[196  60 205],[196  60 205],[196  60 205],[196  60 205],196,True,True,True,True,False,True,True,True,True,True,True,True
37,[ 67  28 198],[185  28  67],[185  28 198],[185  28  67],[ 91  92 198],[ 28  67 198],[ 67  28 198],[ 28  67 198],[ 67  28 198],[ 67  28 198],[ 67  28 198],[ 67  28 198],198,True,False,True,False,True,True,True,True,True,True,True,True
38,[107  60 194],[194  60 107],[107  60 194],[ 60  23 107],[ 91  92 194],[194  60 107],[107  60 194],[107  60 194],[107  60 194],[107  60 194],[107  60 194],[107  60 194],194,True,True,True,False,True,True,True,True,True,True,True,True
39,[247  91   1],[247  91   1],[247  91   1],[247  91   1],[ 91  92 247],[ 91 247   1],[247  91   1],[ 91 247   1],[247  91   1],[247  91   1],[247  91   1],[247  91   1],1,True,True,True,True,False,True,True,True,True,True,True,True
40,[ 89 185 149],[ 89 185 149],[ 89 185 149],[ 89 185 149],[ 90  91 185],[ 89 185 149],[ 89 185 149],[ 89 185 149],[ 89 185 149],[ 89 185 149],[ 89 185 149],[ 89 185 149],185,True,True,True,True,True,True,True,True,True,True,True,True
41,[ 90 271 149],[ 90 271 149],[ 90 271 149],[ 90 271 149],[ 90 271 149],[ 90 271 149],[ 90 271 149],[ 90 271 149],[ 90 271 149],[ 90 271 149],[ 90 271 149],[ 90 271 149],149,True,True,True,True,True,True,True,True,True,True,True,True
0,[222 195 209],[124 222  22],[222 195 209],[222 182 209],[ 91 271  57],[124 222  22],[124 222  22],[124 222  22],[222 195 209],[222 195 209],[222 195 209],[222 195 209],93,False,False,False,False,False,False,False,False,False,False,False,False
1,[ 82  52 103],[ 52 149 103],[ 82  52 103],[ 92  52 182],[90 91 52],[ 52 149 103],[ 52 149 103],[ 52 149 103],[ 82  52 103],[ 82  52 103],[ 82  52 103],[ 82  52 103],97,False,False,False,False,False,False,False,False,False,False,False,False
2,[ 10 187 195],[ 95  96 271],[187 195  10],[165  96  68],[271  91 165],[ 95  96 271],[ 95  96 271],[ 95  96 271],[187 195  10],[ 10 187 195],[ 10 187 195],[ 10 187 195],95,False,True,False,False,False,True,True,True,False,False,False,False
