,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_21_linear,hard_agent_21_log10,hard_agent_21_ln,Real,basic_agent_t3_match,Greedy Agent_turns_greedy_0_t3_match,arch_receiver_agent_t3_match,"med_agent_archs_[0, 1, 2]_t3_match",dummy_agent_random_t3_match,force_k_agent_k_5_t3_match,force_k_agent_k_15_t3_match,force_k_agent_k_30_t3_match,arch_pass_agent_t3_match,hard_agent_21_linear_t3_match,hard_agent_21_log10_t3_match,hard_agent_21_ln_t3_match
32,[ 11  72 157],[ 72  11 157],[ 11  72 157],[ 11 157 122],[ 90  91 157],[157  11  72],[ 72  11 157],[206  72  11],[ 11  72 157],[ 11  72 157],[ 11  72 157],[ 11  72 157],42,False,False,False,False,False,False,False,False,False,False,False,False
33,[267 156 260],[ 53 156 260],[  6 260 156],[199   6 182],[ 90  91 182],[  6 260  53],[260 156 182],[156 260  53],[  6 260 156],[267 156 260],[267 156 260],[267 156 260],33,False,False,False,False,False,False,False,False,False,False,False,False
34,[ 92 195 129],[195 129   1],[ 92 195 129],[195 165   1],[ 90 271  91],[129  92 195],[195 165   1],[129  91 195],[ 92 195 129],[ 92 195 129],[ 92 195 129],[ 92 195 129],91,False,False,False,False,True,False,False,True,False,False,False,False
35,[103 187 238],[187 238 203],[238 103 187],[103 187 238],[ 90  91 187],[203 187 103],[103 187 238],[ 56 103 203],[238 103 187],[103 187 238],[103 187 238],[103 187 238],238,True,True,True,True,False,False,True,False,True,True,True,True
36,[194 243 231],[243 167 231],[194 243 231],[243 178 167],[ 89  90 205],[205 231 243],[243 178 167],[243 205 231],[194 243 231],[194 243 231],[194 243 231],[194 243 231],167,False,True,False,True,False,False,True,False,False,False,False,False
37,[203 181 187],[181 187 203],[203 181 187],[181   6 187],[271  92   6],[203 181 187],[  6 181 187],[232 181 203],[203 181 187],[203 181 187],[203 181 187],[203 181 187],203,True,True,True,False,False,True,False,True,True,True,True,True
38,[  2 242 215],[  2 242 215],[  2 242 215],[  2 242 246],[ 92  87 246],[215   2 242],[215 242 246],[  2 215 242],[  2 242 215],[  2 242 215],[  2 242 215],[  2 242 215],246,False,False,False,True,True,False,True,False,False,False,False,False
39,[271 182  30],[271  30 182],[271 182  30],[ 90  91 182],[92 91 30],[271  30 182],[271  30 182],[271 182  30],[271 182  30],[271 182  30],[271 182  30],[271 182  30],182,True,True,True,True,False,True,True,True,True,True,True,True
40,[ 91 206 161],[ 91 206 161],[ 91 206 161],[ 90  91 271],[ 92  87 161],[ 91 206 161],[ 91 206 161],[ 91 206 161],[ 91 206 161],[ 91 206 161],[ 91 206 161],[ 91 206 161],206,True,True,True,False,False,True,True,True,True,True,True,True
41,[ 90  91 182],[ 90  91 182],[ 90  91 182],[ 90  91 182],[ 90  91 182],[ 90  91 182],[ 90  91 182],[ 90  91 182],[ 90  91 182],[ 90  91 182],[ 90  91 182],[ 90  91 182],182,True,True,True,True,True,True,True,True,True,True,True,True
0,[132 103 238],[129 238 132],[132 103 238],[173 238 103],[ 91  90 132],[129 238 132],[129 238 132],[129 238 132],[132 103 238],[132 103 238],[132 103 238],[132 103 238],238,True,True,True,True,False,True,True,True,True,True,True,True
1,[247 188   5],[265 247 245],[188 247   5],[119  94 245],[ 91 271 265],[265 247 245],[265 247 245],[265 247 245],[188 247   5],[247 188   5],[247 188   5],[247 188   5],245,False,True,False,True,False,True,True,True,False,False,False,False
2,[ 65  94 200],[ 25  94 200],[ 65  94 200],[246  94 182],[ 92  65 271],[ 25  94 200],[ 25  94 200],[ 25  94 200],[ 65  94 200],[ 65  94 200],[ 65  94 200],[ 65  94 200],94,True,True,True,True,False,True,True,True,True,True,True,True
3,[ 52 215 111],[ 52 187 111],[ 52 187 140],[187  52 111],[90 91 52],[ 52 187 111],[ 52 187 111],[ 52 187 111],[187 111 140],[ 52 215 111],[ 52 215 111],[ 52 215 111],231,False,False,False,False,False,False,False,False,False,False,False,False
4,[217  20 142],[ 20 217 142],[ 57 217 142],[165 178 142],[ 89 271 217],[ 20 217 142],[ 20 217 142],[ 20 217 142],[ 57 217 142],[217  20 142],[217  20 142],[217  20 142],142,True,True,True,True,False,True,True,True,True,True,True,True
5,[267  17  72],[53 17 72],[267  17  72],[ 72  32 228],[271  91  72],[228  72  32],[53 17 72],[53 17 72],[267  17  72],[267  17  72],[267  17  72],[267  17  72],231,False,False,False,False,False,False,False,False,False,False,False,False
6,[268 156 247],[  1 268 247],[156 268 247],[259 247   1],[ 91  92 247],[156   1 247],[  1 268 247],[  1 268 247],[156 268 247],[268 156 247],[268 156 247],[268 156 247],232,False,False,False,False,False,False,False,False,False,False,False,False
7,[ 2 53 57],[244  57  53],[ 2 57 53],[ 28 199 244],[ 91 206 271],[ 28 199 244],[244  57  53],[244  57  53],[ 2 57 53],[ 2 53 57],[ 2 53 57],[ 2 53 57],53,True,True,True,False,False,False,True,True,True,True,True,True
8,[161 129 140],[ 53 140 129],[ 53 140 129],[  2 129 140],[271  90  53],[161 129 140],[ 53 140 129],[ 53 140 129],[ 53 140 129],[161 129 140],[161 129 140],[161 129 140],53,False,True,True,False,True,False,True,True,True,False,False,False
9,[224  10 247],[214 247  10],[182  10 247],[ 90 247 182],[ 89 271 224],[ 10 182 247],[214 247  10],[214 247  10],[182  10 247],[224  10 247],[224  10 247],[224  10 247],224,True,False,False,False,True,False,False,False,False,True,True,True
10,[246   2  57],[246   2  57],[246   2  57],[ 92   2 246],[ 91 271  57],[  2  57 246],[246   2  57],[246   2  57],[246   2  57],[246   2  57],[246   2  57],[246   2  57],262,False,False,False,False,False,False,False,False,False,False,False,False
11,[ 54  28 215],[ 54  28 215],[ 54  28 215],[91 92 28],[91 92 28],[ 54  28 215],[ 54  28 215],[ 54  28 215],[ 54  28 215],[ 54  28 215],[ 54  28 215],[ 54  28 215],54,True,True,True,False,False,True,True,True,True,True,True,True
12,[ 91 165  57],[ 91 165  57],[ 91 165  57],[271  91 165],[ 91 271  57],[ 91  57 165],[ 91 165  57],[ 91 165  57],[ 91 165  57],[ 91 165  57],[ 91 165  57],[ 91 165  57],165,True,True,True,True,False,True,True,True,True,True,True,True
13,[ 90  91 228],[ 90  91 228],[ 90  91 228],[ 90  91 228],[ 90  91 228],[ 90  91 228],[ 90  91 228],[ 90  91 228],[ 90  91 228],[ 90  91 228],[ 90  91 228],[ 90  91 228],228,True,True,True,True,True,True,True,True,True,True,True,True
14,[ 52 239 263],[ 52 142 239],[239  52 263],[ 52 142 239],[ 91  92 239],[ 59 142 239],[ 52 142 239],[ 52 142 239],[239  52 263],[ 52 239 263],[ 52 239 263],[ 52 239 263],239,True,True,True,True,True,True,True,True,True,True,True,True
15,[269 177 247],[245 177 247],[269 177 247],[177  94 245],[271  92   6],[177  94 245],[ 94 247 177],[245 177 247],[269 177 247],[269 177 247],[269 177 247],[269 177 247],245,False,True,False,True,False,True,False,True,False,False,False,False
16,[ 22 247 241],[157 256 146],[157 247 241],[ 22 209 157],[ 90  91 157],[ 22 209 157],[195 247 241],[157 256 146],[157 247 241],[ 22 247 241],[ 22 247 241],[ 22 247 241],146,False,True,False,False,False,False,False,True,False,False,False,False
17,[ 72 103 247],[ 11 247 202],[ 72 103 247],[ 11 103  86],[91 92 35],[103 202  86],[ 72 103 247],[ 11 247 202],[ 72 103 247],[ 72 103 247],[ 72 103 247],[ 72 103 247],191,False,False,False,False,False,False,False,False,False,False,False,False
18,[187 265  31],[265  31 187],[265 187  31],[228 187 140],[271  91 140],[187  31 140],[243  31 187],[265  31 187],[187 265  31],[187 265  31],[187 265  31],[187 265  31],265,True,True,True,False,False,False,False,True,True,True,True,True
19,[119 203 142],[142 203 235],[142 203 119],[ 12 142 119],[271  91 199],[ 12 119 142],[165 142 119],[142 203 235],[142 203 119],[119 203 142],[119 203 142],[119 203 142],142,True,True,True,True,False,True,True,True,True,True,True,True
20,[ 22 229 260],[119 260 229],[ 22  72 229],[ 22 229 119],[271  91  22],[ 22 119 229],[ 22  72 119],[119 260 229],[ 22  72 229],[ 22 229 260],[ 22 229 260],[ 22 229 260],119,False,True,False,True,False,True,True,True,False,False,False,False
21,[271 218 146],[271 218 146],[271 218 146],[ 90  91 271],[271  91  56],[ 60 146 218],[271 218 146],[271 218 146],[271 218 146],[271 218 146],[271 218 146],[271 218 146],146,True,True,True,False,False,True,True,True,True,True,True,True
22,[  4  57 220],[258   4 220],[  4  57 220],[ 90  91 271],[ 89  90 205],[  4  57 220],[ 57   4 220],[258   4 220],[  4  57 220],[  4  57 220],[  4  57 220],[  4  57 220],258,False,True,False,False,False,False,False,True,False,False,False,False
23,[ 86 247  92],[ 86 247  92],[ 86 247  92],[247  92  86],[90 91 92],[ 92 247  86],[ 86 247  92],[ 86 247  92],[ 86 247  92],[ 86 247  92],[ 86 247  92],[ 86 247  92],86,True,True,True,True,False,True,True,True,True,True,True,True
24,[257 208 247],[208 257 247],[257 208 247],[ 91  92 247],[ 91  92 247],[257 208 247],[257 208 247],[208 257 247],[257 208 247],[257 208 247],[257 208 247],[257 208 247],257,True,True,True,False,False,True,True,True,True,True,True,True
25,[  2 236 247],[236   2 247],[236   2 247],[ 92   2 247],[ 90  91 236],[  2 236 247],[236   2 247],[236   2 247],[236   2 247],[  2 236 247],[  2 236 247],[  2 236 247],236,True,True,True,False,True,True,True,True,True,True,True,True
26,[ 91 257 228],[ 91 257 228],[ 91 257 228],[ 90  91 228],[ 90  91 228],[ 91 257 228],[ 91 257 228],[ 91 257 228],[ 91 257 228],[ 91 257 228],[ 91 257 228],[ 91 257 228],257,True,True,True,False,False,True,True,True,True,True,True,True
27,[271  91 199],[271  91 199],[271  91 199],[271  91 199],[271  91 199],[271  91 199],[271  91 199],[271  91 199],[271  91 199],[271  91 199],[271  91 199],[271  91 199],199,True,True,True,True,True,True,True,True,True,True,True,True
28,[238  93  24],[ 93 139 238],[22 24 93],[ 24 238 139],[ 91  92 238],[140  22 238],[238  24  93],[ 93 139 238],[22 24 93],[238  93  24],[238  93  24],[238  93  24],238,True,True,False,True,True,True,True,True,False,True,True,True
29,[106  52 188],[188  52 106],[106  52 188],[145 165  52],[ 89 271 224],[145 188  52],[188  52 106],[188  52 106],[106  52 188],[106  52 188],[106  52 188],[106  52 188],224,False,False,False,False,True,False,False,False,False,False,False,False
30,[181  52 260],[181 129  52],[129 260  52],[178  52 119],[271  90 208],[178  52 119],[119 181  52],[119 181  52],[129 260  52],[181  52 260],[181  52 260],[181  52 260],119,False,False,False,True,False,True,True,True,False,False,False,False
31,[242  24 234],[242  24 234],[242  24 234],[178 182  24],[ 92  87 178],[  6 178  24],[234 242  24],[234 242  24],[242  24 234],[242  24 234],[242  24 234],[242  24 234],234,True,True,True,False,False,False,True,True,True,True,True,True
32,[ 24  67 126],[24 67 69],[69 67 24],[24 96  1],[90 91  1],[24 96  1],[158  67  24],[158  67  24],[69 67 24],[ 24  67 126],[ 24  67 126],[ 24  67 126],146,False,False,False,False,False,False,False,False,False,False,False,False
33,[184 215  67],[184 215  67],[215 184  67],[184  67 178],[ 92 271  75],[184 178  67],[ 75 184  67],[ 75 184  67],[215 184  67],[184 215  67],[184 215  67],[184 215  67],33,False,False,False,False,False,False,False,False,False,False,False,False
34,[ 30 185 129],[185 222 129],[ 28 185 129],[129  12  32],[92 91 30],[ 32 129  12],[ 12 185 129],[ 12 185 129],[222 185 129],[ 30 185 129],[ 30 185 129],[ 30 185 129],222,False,True,False,False,False,False,False,False,True,False,False,False
35,[ 46 161 242],[165 155 242],[ 46 161 242],[242 155 165],[271  91 165],[242 155 165],[161 165 242],[161 165 242],[ 46 161 242],[ 46 161 242],[ 46 161 242],[ 46 161 242],46,True,False,True,False,False,False,False,False,True,True,True,True
36,[214 161  22],[161 214  22],[214 161  22],[ 88 186  22],[271  90 208],[161 186  22],[161 186  22],[161 186  22],[214 161  22],[214 161  22],[214 161  22],[214 161  22],186,False,False,False,True,False,True,True,True,False,False,False,False
37,[253 196  92],[253 196  92],[253 196  92],[253 228 165],[ 90  91 228],[165  92 253],[165 253  92],[165 253  92],[253 196  92],[253 196  92],[253 196  92],[253 196  92],196,True,True,True,False,False,False,False,False,True,True,True,True
38,[208 158 129],[ 91 158 129],[208 158 129],[271 129 158],[271  91 129],[208 158 129],[ 91 158 129],[ 91 158 129],[208 158 129],[208 158 129],[208 158 129],[208 158 129],91,False,True,False,False,True,False,True,True,False,False,False,False
39,[206  57 242],[206  57 242],[206  57 242],[271  91 242],[ 91 271  57],[206  57 242],[206  57 242],[206  57 242],[206  57 242],[206  57 242],[206  57 242],[206  57 242],206,True,True,True,False,False,True,True,True,True,True,True,True
40,[90 53  1],[90 53  1],[90 53  1],[90 91  1],[271  90  53],[90 53  1],[90 53  1],[90 53  1],[90 53  1],[90 53  1],[90 53  1],[90 53  1],1,True,True,True,True,False,True,True,True,True,True,True,True
41,[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],30,True,True,True,True,True,True,True,True,True,True,True,True
0,[111 247 193],[129 111 193],[111 247 193],[157  94 111],[ 91 271 193],[129 111 193],[129 111 193],[129 111 193],[111 247 193],[111 247 193],[111 247 193],[111 247 193],94,False,False,False,True,False,False,False,False,False,False,False,False
1,[238 188 107],[203 238 181],[181 107 238],[181 107 238],[ 91  92 238],[203 238 181],[203 238 181],[203 238 181],[181 238 107],[238 188 107],[238 188 107],[238 188 107],26,False,False,False,False,False,False,False,False,False,False,False,False
2,[105 221   5],[  5  80 181],[ 80 105   5],[154  80 169],[ 91  92 198],[  5  80 181],[  5  80 181],[  5  80 181],[181 105   5],[105 221   5],[105 221   5],[105 221   5],5,True,True,True,False,False,True,True,True,True,True,True,True
3,[265  52 247],[265 157  52],[181 247  52],[181 157  52],[271  91  56],[265 157  52],[265 157  52],[265 157  52],[181 247  52],[265  52 247],[265  52 247],[265  52 247],265,True,True,False,False,False,True,True,True,False,True,True,True
4,[ 18  67 263],[263  67  18],[263  18  67],[ 67 263 244],[ 91 271  23],[263  67  18],[263  67  18],[263  67  18],[ 18 263  67],[ 18  67 263],[ 18  67 263],[ 18  67 263],67,True,True,True,True,False,True,True,True,True,True,True,True
5,[184 229  67],[184 229  67],[184 229  67],[246 154 229],[ 90  91 253],[ 67 184   4],[184 229  67],[184 229  67],[184 229  67],[184 229  67],[184 229  67],[184 229  67],67,True,True,True,False,False,True,True,True,True,True,True,True
6,[132 187 247],[187 247 132],[132 187 247],[253 182 187],[ 92 271  60],[187 132 247],[187 247 132],[187 247 132],[132 187 247],[132 187 247],[132 187 247],[132 187 247],132,True,True,True,False,False,True,True,True,True,True,True,True
7,[184 229 215],[184 215 229],[215 229 184],[184  84 229],[ 90  91 267],[229 195 184],[184 215 229],[184 215 229],[195 229 184],[184 229 215],[184 229 215],[184 229 215],195,False,False,False,False,False,True,False,False,True,False,False,False
8,[129 157 247],[129 157 247],[129 157 247],[129   6 157],[ 90  91 157],[  6 129 247],[129 157 247],[129 157 247],[129 157 247],[129 157 247],[129 157 247],[129 157 247],6,False,False,False,True,False,True,False,False,False,False,False,False
9,[ 92  20 203],[ 92  20 203],[ 92  20 203],[92 20 62],[91 92 35],[ 92  20 203],[ 92  20 203],[ 92  20 203],[ 92  20 203],[ 92  20 203],[ 92  20 203],[ 92  20 203],20,True,True,True,True,False,True,True,True,True,True,True,True
10,[163 243 214],[244 214 243],[244 214 243],[ 91 243 244],[271  92 163],[163 243 214],[244 214 243],[244 214 243],[163 243 214],[163 243 214],[163 243 214],[163 243 214],243,True,True,True,True,False,True,True,True,True,True,True,True
11,[205 181 247],[205 247 181],[205 181 247],[ 89 247 181],[ 91  92 247],[205 181 247],[205 247 181],[205 247 181],[205 181 247],[205 181 247],[205 181 247],[205 181 247],181,True,True,True,True,False,True,True,True,True,True,True,True
12,[271  92 163],[271  92 163],[271  92 163],[ 90  91 271],[ 91 271  23],[271  92 163],[271  92 163],[271  92 163],[271  92 163],[271  92 163],[271  92 163],[271  92 163],23,False,False,False,False,True,False,False,False,False,False,False,False
13,[ 90  91 154],[ 90  91 154],[ 90  91 154],[ 90  91 154],[ 90  91 154],[ 90  91 154],[ 90  91 154],[ 90  91 154],[ 90  91 154],[ 90  91 154],[ 90  91 154],[ 90  91 154],154,True,True,True,True,True,True,True,True,True,True,True,True
14,[ 52  67 261],[203 261  52],[261  52  67],[120  52 261],[92 91 30],[258  67 203],[203 261  52],[203 261  52],[261  52  67],[ 52  67 261],[ 52  67 261],[ 52  67 261],261,True,True,True,True,False,False,True,True,True,True,True,True
15,[188  24 192],[192  24 247],[247  24 192],[ 24 119 192],[ 90  91 267],[231 103 247],[192 247  24],[192  24 247],[247  24 192],[188  24 192],[188  24 192],[188  24 192],192,True,True,True,True,False,False,True,True,True,True,True,True
16,[ 24  95 192],[ 17 105  93],[ 24  95 192],[ 95 238 192],[271  91 192],[24 93 17],[105  24  93],[ 17 105  93],[ 24  95 192],[ 24  95 192],[ 24  95 192],[ 24  95 192],93,False,True,False,False,False,True,True,True,False,False,False,False
17,[119 142 195],[119 142 256],[119 142 195],[246 119 142],[ 89  90 119],[206 256 195],[142 195 119],[119 142 256],[119 142 195],[119 142 195],[119 142 195],[119 142 195],142,True,True,True,True,False,False,True,True,True,True,True,True
18,[181 184 215],[184 181 215],[181 215 184],[110 182  94],[271  90 184],[158 181 184],[ 94 181 184],[184 181 215],[181 215 184],[181 184 215],[181 184 215],[181 184 215],94,False,False,False,True,False,False,True,False,False,False,False,False
19,[181  52  72],[ 72  52 181],[156  72  52],[181  86  52],[ 89  90 205],[205  72 181],[181  52  72],[ 72  52 181],[181  72  52],[181  52  72],[181  52  72],[181  52  72],72,True,True,True,False,False,True,True,True,True,True,True,True
20,[267   1 119],[ 53   1 119],[  1 158 119],[199   1 119],[271  91 199],[  2 158  53],[  2 158 119],[ 53   1 119],[  1 158 119],[267   1 119],[267   1 119],[267   1 119],119,True,True,True,True,False,False,True,True,True,True,True,True
21,[195 234  52],[195  52 234],[195 234  52],[195  52 228],[90 91 52],[ 52 195 234],[234 195  52],[195  52 234],[195 234  52],[195 234  52],[195 234  52],[195 234  52],234,True,True,True,False,False,True,True,True,True,True,True,True
22,[122 156 203],[211 156 203],[122 156 203],[271 259 122],[271  90 259],[122 156 203],[122 156 203],[211 156 203],[122 156 203],[122 156 203],[122 156 203],[122 156 203],203,True,True,True,False,False,True,True,True,True,True,True,True
23,[ 92 247  24],[ 92 247  24],[ 92 247  24],[ 92 165  24],[ 91  92 247],[ 92  24 247],[ 92 247  24],[ 92 247  24],[ 92 247  24],[ 92 247  24],[ 92 247  24],[ 92 247  24],24,True,True,True,True,False,True,True,True,True,True,True,True
24,[253  24  17],[253  24  17],[253  24  17],[ 89 253  24],[90 91 17],[253  24  17],[253  24  17],[253  24  17],[253  24  17],[253  24  17],[253  24  17],[253  24  17],24,True,True,True,True,False,True,True,True,True,True,True,True
25,[ 28 161  57],[ 28 161  57],[ 28 161  57],[91 92 28],[ 91 271  57],[ 28  57 161],[161  28  57],[ 28 161  57],[ 28 161  57],[ 28 161  57],[ 28 161  57],[ 28 161  57],28,True,True,True,True,False,True,True,True,True,True,True,True
26,[271 158 184],[271 158 184],[271 158 184],[271 158 184],[271  91 158],[271 158 184],[271 158 184],[271 158 184],[271 158 184],[271 158 184],[271 158 184],[271 158 184],184,True,True,True,True,False,True,True,True,True,True,True,True
27,[271  90 259],[271  90 259],[271  90 259],[271  90 259],[271  90 259],[271  90 259],[271  90 259],[271  90 259],[271  90 259],[271  90 259],[271  90 259],[271  90 259],259,True,True,True,True,True,True,True,True,True,True,True,True
28,[188  31 127],[127 188 215],[188  31 127],[228 209 178],[ 91  86 127],[ 31 188 127],[ 31 127 188],[127 188 215],[188  31 127],[188  31 127],[188  31 127],[188  31 127],209,False,False,False,True,False,False,False,False,False,False,False,False
29,[229 269   0],[256 105   0],[229 105   0],[  0 229 110],[ 91  86 110],[269 229 105],[229   0 105],[256 105   0],[105 229   0],[229 269   0],[229 269   0],[229 269   0],105,False,True,True,False,False,True,True,True,True,False,False,False
30,[103  90 112],[ 90  17 112],[103  90 112],[103  90 246],[ 90  91 103],[ 90  17 112],[112  90 103],[220 112  90],[103  90 112],[103  90 112],[103  90 112],[103  90 112],90,True,True,True,True,True,True,True,True,True,True,True,True
31,[195  89 202],[195  89 202],[195 202  89],[185  89 195],[ 92  87 195],[ 89 231 195],[202  89 195],[168 185  89],[195 202  89],[195  89 202],[195  89 202],[195  89 202],87,False,False,False,False,True,False,False,False,False,False,False,False
32,[142  52 247],[247 142 173],[142  52 247],[165 142  52],[271  91 165],[ 52  56 247],[142 247  52],[142  52 247],[142  52 247],[142  52 247],[142  52 247],[142  52 247],142,True,True,True,True,False,False,True,True,True,True,True,True
33,[173 195  18],[173 153  18],[173 195  18],[173 120 153],[ 90  91 153],[195   4  18],[ 18 153 195],[195  62  18],[173 195  18],[173 195  18],[173 195  18],[173 195  18],153,False,True,False,True,True,False,True,False,False,False,False,False
34,[  1 268 103],[  1 103 268],[  1 268 103],[103 167   1],[ 91 271  57],[271 103 268],[253   1 103],[268 103 253],[  1 268 103],[  1 268 103],[  1 268 103],[  1 268 103],103,True,True,True,True,False,True,True,True,True,True,True,True
35,[161 242 234],[ 53 242 234],[161 242 234],[271  91 242],[ 91 257 271],[ 53 242 234],[ 53 234 242],[161 234 242],[161 242 234],[161 242 234],[161 242 234],[161 242 234],242,True,True,True,True,False,True,True,True,True,True,True,True
36,[ 46 243 215],[ 46 243 215],[ 46 243 215],[ 91 243 228],[ 91  92 243],[ 77  46 215],[228 243 215],[ 46 243 215],[ 46 243 215],[ 46 243 215],[ 46 243 215],[ 46 243 215],243,True,True,True,True,True,False,True,True,True,True,True,True
37,[232 222 259],[232 101 222],[232 222 259],[ 91 259 228],[ 90  91 228],[101 232 222],[222 228 259],[222 101 259],[232 222 259],[232 222 259],[232 222 259],[232 222 259],232,True,True,True,False,False,True,False,False,True,True,True,True
38,[  7  17 103],[103   7  17],[  7 103  17],[ 90  91 103],[ 90  91 103],[257 103  17],[  7  17 103],[257  17 103],[  7 103  17],[  7  17 103],[  7  17 103],[  7  17 103],103,True,True,True,True,True,True,True,True,True,True,True,True
39,[185 231 202],[185 231 202],[185 231 202],[ 90  91 185],[ 90  91 202],[185 231 202],[231 185 202],[231 202 185],[185 231 202],[185 231 202],[185 231 202],[185 231 202],202,True,True,True,False,True,True,True,True,True,True,True,True
40,[ 91 228 247],[ 91 228 247],[ 91 228 247],[ 91 247 228],[ 90  91 228],[ 91 228 247],[ 91 228 247],[ 91 228 247],[ 91 228 247],[ 91 228 247],[ 91 228 247],[ 91 228 247],247,True,True,True,True,False,True,True,True,True,True,True,True
41,[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],205,True,True,True,True,True,True,True,True,True,True,True,True
0,[203 260 269],[269 203 173],[203 260 269],[ 12 147   1],[271  90  97],[269 203 173],[269 203 173],[269 203 173],[203 260 269],[203 260 269],[203 260 269],[203 260 269],147,False,False,False,True,False,False,False,False,False,False,False,False
1,[188 221 255],[255 146 188],[188 221 255],[188 120 255],[ 89  90 123],[255 146 188],[255 146 188],[255 146 188],[188 255 221],[188 221 255],[188 221 255],[188 221 255],146,False,True,False,False,False,True,True,True,False,False,False,False
2,[142 143 220],[ 48 142 143],[142 143 220],[176 143 142],[ 91 271  23],[ 48 142 143],[ 48 142 143],[ 48 142 143],[142 143 220],[142 143 220],[142 143 220],[142 143 220],176,False,False,False,True,False,False,False,False,False,False,False,False
3,[129 124 107],[107 129 124],[129 107 124],[110 107 120],[ 89  90 205],[107 129 124],[107 129 124],[107 129 124],[129 107 124],[129 124 107],[129 124 107],[129 124 107],271,False,False,False,False,False,False,False,False,False,False,False,False
4,[215 269 188],[ 11 215 188],[215 140 188],[ 11 110 140],[92 91 30],[ 11 215 188],[ 11 215 188],[ 11 215 188],[215 140 188],[215 269 188],[215 269 188],[215 269 188],232,False,False,False,False,False,False,False,False,False,False,False,False
5,[149 220  21],[220 149  21],[220 149  21],[149 165  21],[ 92   2 271],[134 149  21],[220 149  21],[220 149  21],[220 149  21],[149 220  21],[149 220  21],[149 220  21],231,False,False,False,False,False,False,False,False,False,False,False,False
6,[268 129  69],[268 129  69],[268 129  69],[259 129 110],[271  90 259],[268 129  69],[268 129  69],[268 129  69],[268 129  69],[268 129  69],[268 129  69],[268 129  69],69,True,True,True,False,False,True,True,True,True,True,True,True
7,[  6 158 267],[267   6 191],[191   6 158],[158   6 244],[271  92   6],[158   6 191],[267   6 191],[267   6 191],[191   6 158],[  6 158 267],[  6 158 267],[  6 158 267],191,False,True,True,False,False,True,True,True,True,False,False,False
8,[ 84  97 203],[ 84  97 203],[ 97 224 203],[88 84 12],[90 91 12],[224 203  84],[ 84  97 203],[ 84  97 203],[ 97 224 203],[ 84  97 203],[ 84  97 203],[ 84  97 203],203,True,True,True,False,False,True,True,True,True,True,True,True
9,[120 163 188],[ 91 120 188],[163 120 188],[ 90 120 188],[ 89  90 120],[120  91 188],[ 91 120 188],[ 91 120 188],[ 91 163 188],[120 163 188],[120 163 188],[120 163 188],91,False,True,False,False,False,True,True,True,True,False,False,False
10,[271 208 163],[271 208 163],[271 208 163],[ 90  91 271],[ 91 271  23],[271 208 163],[271 208 163],[271 208 163],[271 208 163],[271 208 163],[271 208 163],[271 208 163],42,False,False,False,False,False,False,False,False,False,False,False,False
11,[205 243  84],[205 243  84],[205 243  84],[ 88 243  84],[ 89  90 205],[205 243  84],[205 243  84],[205 243  84],[205 243  84],[205 243  84],[205 243  84],[205 243  84],205,True,True,True,False,True,True,True,True,True,True,True,True
12,[ 93 109  30],[ 93 109  30],[ 93 109  30],[ 91 271 109],[ 91 271 109],[ 93  30 109],[ 93 109  30],[ 93 109  30],[ 93 109  30],[ 93 109  30],[ 93 109  30],[ 93 109  30],30,True,True,True,False,False,True,True,True,True,True,True,True
13,[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],2,True,True,True,True,True,True,True,True,True,True,True,True
14,[ 47 270 141],[ 47  17 105],[105 270 141],[141  47 110],[ 91  92 194],[105 141 149],[ 47  17 105],[ 47  17 105],[270 105 141],[ 47 270 141],[ 47 270 141],[ 47 270 141],47,True,True,False,True,False,False,True,True,False,True,True,True
15,[ 49 124 269],[269 173  49],[ 49 124 269],[173 120  86],[91 90 98],[124  28  16],[124 269  49],[269 173  49],[ 49 124 269],[ 49 124 269],[ 49 124 269],[ 49 124 269],49,True,True,True,False,False,False,True,True,True,True,True,True
16,[202 140 187],[181 187 202],[140 187 181],[140 187  86],[ 91  92 194],[187 140 149],[ 53 181   4],[181 187 202],[140 181 187],[202 140 187],[202 140 187],[202 140 187],97,False,False,False,False,False,False,False,False,False,False,False,False
17,[105 192 229],[229 192 105],[187 229 192],[187 229 192],[ 91  86 229],[187 105 229],[229 191 105],[229 192 105],[187 229 192],[105 192 229],[105 192 229],[105 192 229],46,False,False,False,False,False,False,False,False,False,False,False,False
18,[115 156 103],[156   1 103],[115 156 103],[ 84 103   1],[92 91 30],[ 75 103  84],[156 224 103],[156   1 103],[115 156 103],[115 156 103],[115 156 103],[115 156 103],115,True,False,True,False,False,False,False,False,True,True,True,True
